Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
Q9UK53	P51532	ING1	SMARCA4	SIN3-ING1b complex II	739
Q9UK53	Q12824	ING1	SMARCB1	SIN3-ING1b complex II	739
Q9UK53	Q92922	ING1	SMARCC1	SIN3-ING1b complex II	739
Q9UK53	Q8TAQ2	ING1	SMARCC2	SIN3-ING1b complex II	739
Q9UK53	Q96GM5	ING1	SMARCD1	SIN3-ING1b complex II	739
Q09028	Q16576	RBBP4	RBBP7	SIN3-ING1b complex II	739
Q09028	O00422	RBBP4	SAP18	SIN3-ING1b complex II	739
Q09028	O75446	RBBP4	SAP30	SIN3-ING1b complex II	739
Q09028	Q96ST3	RBBP4	SIN3A	SIN3-ING1b complex II	739
Q09028	P51532	RBBP4	SMARCA4	SIN3-ING1b complex II	739
Q09028	Q12824	RBBP4	SMARCB1	SIN3-ING1b complex II	739
Q09028	Q92922	RBBP4	SMARCC1	SIN3-ING1b complex II	739
Q09028	Q8TAQ2	RBBP4	SMARCC2	SIN3-ING1b complex II	739
Q09028	Q96GM5	RBBP4	SMARCD1	SIN3-ING1b complex II	739
Q16576	O00422	RBBP7	SAP18	SIN3-ING1b complex II	739
Q16576	O75446	RBBP7	SAP30	SIN3-ING1b complex II	739
Q16576	Q96ST3	RBBP7	SIN3A	SIN3-ING1b complex II	739
Q16576	P51532	RBBP7	SMARCA4	SIN3-ING1b complex II	739
Q16576	Q12824	RBBP7	SMARCB1	SIN3-ING1b complex II	739
Q16576	Q92922	RBBP7	SMARCC1	SIN3-ING1b complex II	739
Q16576	Q8TAQ2	RBBP7	SMARCC2	SIN3-ING1b complex II	739
Q16576	Q96GM5	RBBP7	SMARCD1	SIN3-ING1b complex II	739
O00422	O75446	SAP18	SAP30	SIN3-ING1b complex II	739
O00422	Q96ST3	SAP18	SIN3A	SIN3-ING1b complex II	739
O00422	P51532	SAP18	SMARCA4	SIN3-ING1b complex II	739
O00422	Q12824	SAP18	SMARCB1	SIN3-ING1b complex II	739
O00422	Q92922	SAP18	SMARCC1	SIN3-ING1b complex II	739
O00422	Q8TAQ2	SAP18	SMARCC2	SIN3-ING1b complex II	739
O00422	Q96GM5	SAP18	SMARCD1	SIN3-ING1b complex II	739
O75446	Q96ST3	SAP30	SIN3A	SIN3-ING1b complex II	739
O75446	P51532	SAP30	SMARCA4	SIN3-ING1b complex II	739
O75446	Q12824	SAP30	SMARCB1	SIN3-ING1b complex II	739
O75446	Q92922	SAP30	SMARCC1	SIN3-ING1b complex II	739
O75446	Q8TAQ2	SAP30	SMARCC2	SIN3-ING1b complex II	739
O75446	Q96GM5	SAP30	SMARCD1	SIN3-ING1b complex II	739
Q96ST3	P51532	SIN3A	SMARCA4	SIN3-ING1b complex II	739
Q96ST3	Q12824	SIN3A	SMARCB1	SIN3-ING1b complex II	739
Q96ST3	Q92922	SIN3A	SMARCC1	SIN3-ING1b complex II	739
Q96ST3	Q8TAQ2	SIN3A	SMARCC2	SIN3-ING1b complex II	739
Q96ST3	Q96GM5	SIN3A	SMARCD1	SIN3-ING1b complex II	739
P51532	Q12824	SMARCA4	SMARCB1	SIN3-ING1b complex II	739
P51532	Q92922	SMARCA4	SMARCC1	SIN3-ING1b complex II	739
P51532	Q8TAQ2	SMARCA4	SMARCC2	SIN3-ING1b complex II	739
P51532	Q96GM5	SMARCA4	SMARCD1	SIN3-ING1b complex II	739
Q12824	Q92922	SMARCB1	SMARCC1	SIN3-ING1b complex II	739
Q12824	Q8TAQ2	SMARCB1	SMARCC2	SIN3-ING1b complex II	739
Q12824	Q96GM5	SMARCB1	SMARCD1	SIN3-ING1b complex II	739
Q92922	Q8TAQ2	SMARCC1	SMARCC2	SIN3-ING1b complex II	739
Q92922	Q96GM5	SMARCC1	SMARCD1	SIN3-ING1b complex II	739
Q8TAQ2	Q96GM5	SMARCC2	SMARCD1	SIN3-ING1b complex II	739
Q13227	O15379	GPS2	HDAC3	NCOR-HDAC3 complex	741
Q13227	O75376	GPS2	NCOR1	NCOR-HDAC3 complex	741
Q13227	O60907	GPS2	TBL1X	NCOR-HDAC3 complex	741
Q13227	Q9BZK7	GPS2	TBL1XR1	NCOR-HDAC3 complex	741
O15379	O75376	HDAC3	NCOR1	NCOR-HDAC3 complex	741
O15379	O60907	HDAC3	TBL1X	NCOR-HDAC3 complex	741
O15379	Q9BZK7	HDAC3	TBL1XR1	NCOR-HDAC3 complex	741
O75376	O60907	NCOR1	TBL1X	NCOR-HDAC3 complex	741
O75376	Q9BZK7	NCOR1	TBL1XR1	NCOR-HDAC3 complex	741
O60907	Q9BZK7	TBL1X	TBL1XR1	NCOR-HDAC3 complex	741
O15379	Q9Y618	HDAC3	NCOR2	SMRT core complex	752
O15379	O60907	HDAC3	TBL1X	SMRT core complex	752
Q9Y618	O60907	NCOR2	TBL1X	SMRT core complex	752
P60709	O96019	ACTB	ACTL6A	LARC complex (LCR-associated remodeling complex)	778
P60709	O14497	ACTB	ARID1A	LARC complex (LCR-associated remodeling complex)	778
P60709	Q14839	ACTB	CHD4	LARC complex (LCR-associated remodeling complex)	778
P60709	Q92785	ACTB	DPF2	LARC complex (LCR-associated remodeling complex)	778
P60709	Q8WXI9	ACTB	GATAD2B	LARC complex (LCR-associated remodeling complex)	778
P60709	Q13547	ACTB	HDAC1	LARC complex (LCR-associated remodeling complex)	778
P60709	Q92769	ACTB	HDAC2	LARC complex (LCR-associated remodeling complex)	778
P60709	P07910	ACTB	HNRNPC	LARC complex (LCR-associated remodeling complex)	778
P60709	Q9UBB5	ACTB	MBD2	LARC complex (LCR-associated remodeling complex)	778
P60709	O95983	ACTB	MBD3	LARC complex (LCR-associated remodeling complex)	778
P60709	O94776	ACTB	MTA2	LARC complex (LCR-associated remodeling complex)	778
P60709	Q09028	ACTB	RBBP4	LARC complex (LCR-associated remodeling complex)	778
P60709	P51532	ACTB	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
P60709	Q12824	ACTB	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
P60709	Q92922	ACTB	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
P60709	Q8TAQ2	ACTB	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
P60709	Q92925	ACTB	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
P60709	Q969G3	ACTB	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
O96019	O14497	ACTL6A	ARID1A	LARC complex (LCR-associated remodeling complex)	778
O96019	Q14839	ACTL6A	CHD4	LARC complex (LCR-associated remodeling complex)	778
O96019	Q92785	ACTL6A	DPF2	LARC complex (LCR-associated remodeling complex)	778
O96019	Q8WXI9	ACTL6A	GATAD2B	LARC complex (LCR-associated remodeling complex)	778
O96019	Q13547	ACTL6A	HDAC1	LARC complex (LCR-associated remodeling complex)	778
O96019	Q92769	ACTL6A	HDAC2	LARC complex (LCR-associated remodeling complex)	778
O96019	P07910	ACTL6A	HNRNPC	LARC complex (LCR-associated remodeling complex)	778
O96019	Q9UBB5	ACTL6A	MBD2	LARC complex (LCR-associated remodeling complex)	778
O96019	O95983	ACTL6A	MBD3	LARC complex (LCR-associated remodeling complex)	778
O96019	O94776	ACTL6A	MTA2	LARC complex (LCR-associated remodeling complex)	778
O96019	Q09028	ACTL6A	RBBP4	LARC complex (LCR-associated remodeling complex)	778
O96019	P51532	ACTL6A	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
O96019	Q12824	ACTL6A	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
O96019	Q92922	ACTL6A	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
O96019	Q8TAQ2	ACTL6A	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
O96019	Q92925	ACTL6A	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
O96019	Q969G3	ACTL6A	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
O14497	Q14839	ARID1A	CHD4	LARC complex (LCR-associated remodeling complex)	778
O14497	Q92785	ARID1A	DPF2	LARC complex (LCR-associated remodeling complex)	778
O14497	Q8WXI9	ARID1A	GATAD2B	LARC complex (LCR-associated remodeling complex)	778
O14497	Q13547	ARID1A	HDAC1	LARC complex (LCR-associated remodeling complex)	778
O14497	Q92769	ARID1A	HDAC2	LARC complex (LCR-associated remodeling complex)	778
O14497	P07910	ARID1A	HNRNPC	LARC complex (LCR-associated remodeling complex)	778
O14497	Q9UBB5	ARID1A	MBD2	LARC complex (LCR-associated remodeling complex)	778
O14497	O95983	ARID1A	MBD3	LARC complex (LCR-associated remodeling complex)	778
O14497	O94776	ARID1A	MTA2	LARC complex (LCR-associated remodeling complex)	778
O14497	Q09028	ARID1A	RBBP4	LARC complex (LCR-associated remodeling complex)	778
O14497	P51532	ARID1A	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
O14497	Q12824	ARID1A	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
O14497	Q92922	ARID1A	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
O14497	Q8TAQ2	ARID1A	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
O14497	Q92925	ARID1A	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
O14497	Q969G3	ARID1A	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q92785	CHD4	DPF2	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q8WXI9	CHD4	GATAD2B	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q13547	CHD4	HDAC1	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q92769	CHD4	HDAC2	LARC complex (LCR-associated remodeling complex)	778
Q14839	P07910	CHD4	HNRNPC	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q9UBB5	CHD4	MBD2	LARC complex (LCR-associated remodeling complex)	778
Q14839	O95983	CHD4	MBD3	LARC complex (LCR-associated remodeling complex)	778
Q14839	O94776	CHD4	MTA2	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q09028	CHD4	RBBP4	LARC complex (LCR-associated remodeling complex)	778
Q14839	P51532	CHD4	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q12824	CHD4	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q92922	CHD4	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q8TAQ2	CHD4	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q92925	CHD4	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q14839	Q969G3	CHD4	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q8WXI9	DPF2	GATAD2B	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q13547	DPF2	HDAC1	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q92769	DPF2	HDAC2	LARC complex (LCR-associated remodeling complex)	778
Q92785	P07910	DPF2	HNRNPC	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q9UBB5	DPF2	MBD2	LARC complex (LCR-associated remodeling complex)	778
Q92785	O95983	DPF2	MBD3	LARC complex (LCR-associated remodeling complex)	778
Q92785	O94776	DPF2	MTA2	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q09028	DPF2	RBBP4	LARC complex (LCR-associated remodeling complex)	778
Q92785	P51532	DPF2	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q12824	DPF2	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q92922	DPF2	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q8TAQ2	DPF2	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q92925	DPF2	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q92785	Q969G3	DPF2	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q13547	GATAD2B	HDAC1	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q92769	GATAD2B	HDAC2	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	P07910	GATAD2B	HNRNPC	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q9UBB5	GATAD2B	MBD2	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	O95983	GATAD2B	MBD3	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	O94776	GATAD2B	MTA2	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q09028	GATAD2B	RBBP4	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	P51532	GATAD2B	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q12824	GATAD2B	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q92922	GATAD2B	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q8TAQ2	GATAD2B	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q92925	GATAD2B	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q8WXI9	Q969G3	GATAD2B	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q13547	Q92769	HDAC1	HDAC2	LARC complex (LCR-associated remodeling complex)	778
Q13547	P07910	HDAC1	HNRNPC	LARC complex (LCR-associated remodeling complex)	778
Q13547	Q9UBB5	HDAC1	MBD2	LARC complex (LCR-associated remodeling complex)	778
Q13547	O95983	HDAC1	MBD3	LARC complex (LCR-associated remodeling complex)	778
Q13547	O94776	HDAC1	MTA2	LARC complex (LCR-associated remodeling complex)	778
Q13547	Q09028	HDAC1	RBBP4	LARC complex (LCR-associated remodeling complex)	778
Q13547	P51532	HDAC1	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
Q13547	Q12824	HDAC1	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
Q13547	Q92922	HDAC1	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
Q13547	Q8TAQ2	HDAC1	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q13547	Q92925	HDAC1	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q13547	Q969G3	HDAC1	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q92769	P07910	HDAC2	HNRNPC	LARC complex (LCR-associated remodeling complex)	778
Q92769	Q9UBB5	HDAC2	MBD2	LARC complex (LCR-associated remodeling complex)	778
Q92769	O95983	HDAC2	MBD3	LARC complex (LCR-associated remodeling complex)	778
Q92769	O94776	HDAC2	MTA2	LARC complex (LCR-associated remodeling complex)	778
Q92769	Q09028	HDAC2	RBBP4	LARC complex (LCR-associated remodeling complex)	778
Q92769	P51532	HDAC2	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
Q92769	Q12824	HDAC2	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
Q92769	Q92922	HDAC2	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
Q92769	Q8TAQ2	HDAC2	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q92769	Q92925	HDAC2	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q92769	Q969G3	HDAC2	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
P07910	Q9UBB5	HNRNPC	MBD2	LARC complex (LCR-associated remodeling complex)	778
P07910	O95983	HNRNPC	MBD3	LARC complex (LCR-associated remodeling complex)	778
P07910	O94776	HNRNPC	MTA2	LARC complex (LCR-associated remodeling complex)	778
P07910	Q09028	HNRNPC	RBBP4	LARC complex (LCR-associated remodeling complex)	778
P07910	P51532	HNRNPC	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
P07910	Q12824	HNRNPC	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
P07910	Q92922	HNRNPC	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
P07910	Q8TAQ2	HNRNPC	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
P07910	Q92925	HNRNPC	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
P07910	Q969G3	HNRNPC	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	O95983	MBD2	MBD3	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	O94776	MBD2	MTA2	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	Q09028	MBD2	RBBP4	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	P51532	MBD2	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	Q12824	MBD2	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	Q92922	MBD2	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	Q8TAQ2	MBD2	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	Q92925	MBD2	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q9UBB5	Q969G3	MBD2	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
O95983	O94776	MBD3	MTA2	LARC complex (LCR-associated remodeling complex)	778
O95983	Q09028	MBD3	RBBP4	LARC complex (LCR-associated remodeling complex)	778
O95983	P51532	MBD3	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
O95983	Q12824	MBD3	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
O95983	Q92922	MBD3	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
O95983	Q8TAQ2	MBD3	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
O95983	Q92925	MBD3	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
O95983	Q969G3	MBD3	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
O94776	Q09028	MTA2	RBBP4	LARC complex (LCR-associated remodeling complex)	778
O94776	P51532	MTA2	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
O94776	Q12824	MTA2	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
O94776	Q92922	MTA2	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
O94776	Q8TAQ2	MTA2	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
O94776	Q92925	MTA2	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
O94776	Q969G3	MTA2	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q09028	P51532	RBBP4	SMARCA4	LARC complex (LCR-associated remodeling complex)	778
Q09028	Q12824	RBBP4	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
Q09028	Q92922	RBBP4	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
Q09028	Q8TAQ2	RBBP4	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q09028	Q92925	RBBP4	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q09028	Q969G3	RBBP4	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
P51532	Q12824	SMARCA4	SMARCB1	LARC complex (LCR-associated remodeling complex)	778
P51532	Q92922	SMARCA4	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
P51532	Q8TAQ2	SMARCA4	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
P51532	Q92925	SMARCA4	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
P51532	Q969G3	SMARCA4	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q12824	Q92922	SMARCB1	SMARCC1	LARC complex (LCR-associated remodeling complex)	778
Q12824	Q8TAQ2	SMARCB1	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q12824	Q92925	SMARCB1	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q12824	Q969G3	SMARCB1	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q92922	Q8TAQ2	SMARCC1	SMARCC2	LARC complex (LCR-associated remodeling complex)	778
Q92922	Q92925	SMARCC1	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q92922	Q969G3	SMARCC1	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q8TAQ2	Q92925	SMARCC2	SMARCD2	LARC complex (LCR-associated remodeling complex)	778
Q8TAQ2	Q969G3	SMARCC2	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
Q92925	Q969G3	SMARCD2	SMARCE1	LARC complex (LCR-associated remodeling complex)	778
O96019	O14497	ACTL6A	ARID1A	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	Q92769	ACTL6A	HDAC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	O14744	ACTL6A	PRMT5	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	Q96ST3	ACTL6A	SIN3A	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	P51532	ACTL6A	SMARCA4	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	Q12824	ACTL6A	SMARCB1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	Q92922	ACTL6A	SMARCC1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	Q8TAQ2	ACTL6A	SMARCC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	Q96GM5	ACTL6A	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	Q969G3	ACTL6A	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	Q92769	ARID1A	HDAC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	O14744	ARID1A	PRMT5	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	Q96ST3	ARID1A	SIN3A	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	P51532	ARID1A	SMARCA4	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	Q12824	ARID1A	SMARCB1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	Q92922	ARID1A	SMARCC1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	Q8TAQ2	ARID1A	SMARCC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	Q96GM5	ARID1A	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14497	Q969G3	ARID1A	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92769	O14744	HDAC2	PRMT5	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92769	Q96ST3	HDAC2	SIN3A	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92769	P51532	HDAC2	SMARCA4	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92769	Q12824	HDAC2	SMARCB1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92769	Q92922	HDAC2	SMARCC1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92769	Q8TAQ2	HDAC2	SMARCC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92769	Q96GM5	HDAC2	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92769	Q969G3	HDAC2	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14744	Q96ST3	PRMT5	SIN3A	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14744	P51532	PRMT5	SMARCA4	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14744	Q12824	PRMT5	SMARCB1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14744	Q92922	PRMT5	SMARCC1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14744	Q8TAQ2	PRMT5	SMARCC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14744	Q96GM5	PRMT5	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O14744	Q969G3	PRMT5	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q96ST3	P51532	SIN3A	SMARCA4	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q96ST3	Q12824	SIN3A	SMARCB1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q96ST3	Q92922	SIN3A	SMARCC1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q96ST3	Q8TAQ2	SIN3A	SMARCC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q96ST3	Q96GM5	SIN3A	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q96ST3	Q969G3	SIN3A	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
P51532	Q12824	SMARCA4	SMARCB1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
P51532	Q92922	SMARCA4	SMARCC1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
P51532	Q8TAQ2	SMARCA4	SMARCC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
P51532	Q96GM5	SMARCA4	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
P51532	Q969G3	SMARCA4	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q12824	Q92922	SMARCB1	SMARCC1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q12824	Q8TAQ2	SMARCB1	SMARCC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q12824	Q96GM5	SMARCB1	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q12824	Q969G3	SMARCB1	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92922	Q8TAQ2	SMARCC1	SMARCC2	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92922	Q96GM5	SMARCC1	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q92922	Q969G3	SMARCC1	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q8TAQ2	Q96GM5	SMARCC2	SMARCD1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q8TAQ2	Q969G3	SMARCC2	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
Q96GM5	Q969G3	SMARCD1	SMARCE1	BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I	803
O96019	O14497	ACTL6A	ARID1A	BRM-SIN3A-HDAC complex	806
O96019	Q92769	ACTL6A	HDAC2	BRM-SIN3A-HDAC complex	806
O96019	O14744	ACTL6A	PRMT5	BRM-SIN3A-HDAC complex	806
O96019	Q96ST3	ACTL6A	SIN3A	BRM-SIN3A-HDAC complex	806
O96019	P51531	ACTL6A	SMARCA2	BRM-SIN3A-HDAC complex	806
O96019	Q12824	ACTL6A	SMARCB1	BRM-SIN3A-HDAC complex	806
O96019	Q92922	ACTL6A	SMARCC1	BRM-SIN3A-HDAC complex	806
O96019	Q8TAQ2	ACTL6A	SMARCC2	BRM-SIN3A-HDAC complex	806
O96019	Q96GM5	ACTL6A	SMARCD1	BRM-SIN3A-HDAC complex	806
O96019	Q92925	ACTL6A	SMARCD2	BRM-SIN3A-HDAC complex	806
O96019	Q969G3	ACTL6A	SMARCE1	BRM-SIN3A-HDAC complex	806
O14497	Q92769	ARID1A	HDAC2	BRM-SIN3A-HDAC complex	806
O14497	O14744	ARID1A	PRMT5	BRM-SIN3A-HDAC complex	806
O14497	Q96ST3	ARID1A	SIN3A	BRM-SIN3A-HDAC complex	806
O14497	P51531	ARID1A	SMARCA2	BRM-SIN3A-HDAC complex	806
O14497	Q12824	ARID1A	SMARCB1	BRM-SIN3A-HDAC complex	806
